,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,target
233,0.0,-0.3350164872543856,-0.04308101770538793,0.7449190567819732,-1.1310918503489962,-1.020656851707342,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,-0.6240092623290964,0.6674781504330264,1.0111039444342445,1.1964499451893693,-0.5248230031306258,-0.5149914578404,-0.13043338063115095,-0.04462507326885248,-0.7276462807767011,0.5443361326593181,1.2079257992239265,1.1179215877469915,1.1610916404610951,-0.5488054634350632,-0.11422184388584329,-0.03337972630405602,-0.7851052408438549,-0.9839989592651636,0.37043362497006577,0.6622190384349143,1.4390459008681489,0.18512037261206496,-0.047232382286089766,0.0,-0.672372274857098,-1.2126065616315402,-1.4476300608538812,-0.7251737255672622,1.236320492060403,-0.2571313766074668,0.0,-0.061343668908253476,-0.5312840978873603,-1.0528345591923085,-1.1224571135882688,-0.5868275383619802,1.3634658076459107,0.8184507612621287,-0.08874161717060432,-0.035433262605025426,-0.4035749858171405,-1.3303305692353373,-1.6341485517511845,0.2987885820485699,1.2010187221077009,0.46256312974073976,-0.2097851269640334,-0.023596458909150665,-0.2990813468001315,-0.3053152357874811,0.6655946673955345,0.8496321383399719,0.5485606711016129,-0.5056698025808581,-0.1960075186604789,9
234,0.0,-0.3350164872543856,-0.46382334823029114,0.7449190567819732,-1.8310133569182614,-1.020656851707342,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,-0.6240092623290964,0.2984708480708826,1.0111039444342445,-1.7315936074443028,-1.3510950695628445,-0.5149914578404,-0.13043338063115095,-0.04462507326885248,-0.447949945684566,1.071652591089935,0.0012470644369369966,-0.9876791710498696,-1.2599824810387747,-0.5488054634350632,-0.11422184388584329,-0.03337972630405602,0.16859064770711885,1.1160558267199894,-1.3298709065017305,-0.6385134245436795,-1.1159193380925252,-0.6288958824871538,-0.047232382286089766,0.0,0.18984440776769163,1.1597123430555092,-0.17103027218774233,0.2863169741825723,0.7251613715221997,0.025650192403315213,0.0,-0.061343668908253476,0.13963475236111927,1.3950951873625397,-0.8118780954778494,-1.2260329248972,-0.21716156724171845,1.9732529110642998,-0.08874161717060432,-0.035433262605025426,-0.4035749858171405,0.9734390696013355,-0.10319256739308555,-1.0218233552630813,0.04005549261467327,2.292561539059963,-0.2097851269640334,-0.023596458909150665,-0.2990813468001315,-0.5013321985277824,0.2082925770457827,0.8496321383399719,1.3961647347040191,0.7170005892891663,-0.1960075186604789,6
235,0.0,-0.3350164872543856,-1.094936844017646,-2.786437463717163,-0.431170343779731,1.2742001947541801,1.695634412773839,-0.1250229232970408,-0.05907755711884675,-0.6240092623290964,-1.91557296610198,-1.7551924804282761,1.1964499451893693,1.2929755430202554,2.5530724804149303,-0.13043338063115095,-0.04462507326885248,-0.7276462807767011,-1.0376132426325329,1.2079257992239265,1.4418601660234316,1.3224965818944199,1.599117350674974,-0.11422184388584329,-0.03337972630405602,0.16859064770711885,0.7929704750299659,1.220585890705964,0.9874021541795628,1.4390459008681489,0.4564591243118045,-0.047232382286089766,0.0,1.3394666512674112,1.3178669367013123,1.1055695164783965,0.9606441073491286,1.236320492060403,0.3084317614140972,0.0,-0.061343668908253476,-0.5312840978873603,-0.7468433408729525,0.8963065041294577,1.3307886212436786,1.3634658076459107,-0.10539095857960823,-0.08874161717060432,-0.035433262605025426,-0.4035749858171405,-1.3303305692353373,0.27954642869643914,1.2420828229854637,1.2010187221077009,-0.757435809805409,-0.2097851269640334,-0.023596458909150665,-0.2990813468001315,-1.0893830867486862,-2.3068689198778523,0.24143045758166773,1.5656855474245004,-0.26113572420685327,-0.1960075186604789,1
236,0.0,-0.3350164872543856,0.7984036433444185,0.7449190567819732,0.9686726693587994,-0.13801952614521806,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,-0.6240092623290964,1.0364854527951701,1.0111039444342445,1.1964499451893693,0.7972123031609242,-0.5149914578404,-0.13043338063115095,-0.04462507326885248,-0.7276462807767011,-1.7407018538733554,-0.6882836411556285,1.4418601660234316,0.5154718747277965,-0.5488054634350632,-0.11422184388584329,-0.03337972630405602,-0.7851052408438549,-1.1455416351101753,-0.30968818761865274,0.9874021541795628,0.928052853076014,2.084491634510242,-0.047232382286089766,0.0,-0.09756115310723826,1.1597123430555092,1.1055695164783965,0.9606441073491286,0.5547749980094653,0.3084317614140972,0.0,-0.061343668908253476,0.4750941774853591,0.9361083598835057,1.362175031295087,0.3719805414408492,-1.4465384143765412,-0.7982722484609109,-0.08874161717060432,-0.035433262605025426,-0.4035749858171405,-0.08983922524635969,1.2363939189202509,-1.3991410516378389,-1.452611516733505,-0.757435809805409,-0.2097851269640334,-0.023596458909150665,-0.2990813468001315,1.2628204661349294,0.2082925770457827,-2.39411015903765,-1.1466474561031994,-0.5056698025808581,-0.1960075186604789,7
237,0.0,-0.3350164872543856,1.639888304394225,0.980342824815249,0.03544399393311244,0.21503540407963145,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,0.6278407453799588,1.0364854527951701,0.7596224512649244,0.3598660730083202,0.6319578898744804,0.321753252592872,-0.13043338063115095,-0.04462507326885248,0.39113905959183953,1.071652591089935,-0.3435182883593457,-1.1496484601880896,-1.2599824810387747,-0.5488054634350632,-0.11422184388584329,-0.03337972630405602,0.16859064770711885,1.1160558267199894,0.030372718675706498,-1.6140627717776248,-1.2862503540232368,-0.6288958824871538,-0.047232382286089766,0.0,-0.672372274857098,1.1597123430555092,1.1055695164783965,-1.3995008587338185,-1.4898614841433477,-0.8226945146290309,0.0,-0.061343668908253476,-0.5312840978873603,-0.4408521225535964,1.362175031295087,1.0111859279760689,-1.4465384143765412,-0.7982722484609109,-0.08874161717060432,-0.035433262605025426,0.16927197272425093,0.26458687303620537,0.8536549228307262,1.2420828229854637,-1.452611516733505,-0.757435809805409,-0.2097851269640334,-0.023596458909150665,0.7715345500122912,1.4588374288752306,0.8942457125704104,-0.3667712231766364,-1.1466474561031994,-0.5056698025808581,-0.1960075186604789,5
238,0.0,-0.3350164872543856,-1.094936844017646,-2.080166159617336,0.26875116278953415,-0.8441293865949171,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,-0.6240092623290964,-1.91557296610198,-1.000748000920316,1.1964499451893693,-0.8553318297035133,-0.5149914578404,-0.13043338063115095,-0.04462507326885248,-0.7276462807767011,-1.5649297010631498,1.3803084756220678,1.4418601660234316,-0.6143627153054761,-0.5488054634350632,-0.11422184388584329,-0.03337972630405602,-0.7851052408438549,-0.1762855800401047,1.220585890705964,0.9874021541795628,-1.1159193380925252,-0.6288958824871538,-0.047232382286089766,0.0,-0.09756115310723826,1.3178669367013123,0.7864195693118617,0.9606441073491286,-0.6379296165796757,-0.5399129456182489,0.0,-0.061343668908253476,3.1587695784792773,1.3950951873625397,1.362175031295087,1.3307886212436786,1.3634658076459107,1.5113320511434314,-0.08874161717060432,-0.035433262605025426,2.460659806889817,0.08737382389492285,0.27954642869643914,1.2420828229854637,-0.7892039570232036,-0.5541026532143842,-0.2097851269640334,-0.023596458909150665,-0.2990813468001315,-1.0893830867486862,-2.3068689198778523,0.8496321383399719,-0.8076058306622369,-0.5056698025808581,-0.1960075186604789,4
239,0.0,-0.3350164872543856,-1.094936844017646,-2.786437463717163,0.7353655005023776,0.568090334304481,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,-0.6240092623290964,-1.91557296610198,-1.000748000920316,1.1964499451893693,-0.5248230031306258,-0.5149914578404,-0.13043338063115095,-0.04462507326885248,-0.7276462807767011,-1.5649297010631498,1.5526911520202094,1.4418601660234316,-0.4529577738721515,-0.5488054634350632,-0.11422184388584329,-0.03337972630405602,-0.7851052408438549,0.3083424474949306,1.220585890705964,0.9874021541795628,-1.1159193380925252,-0.3575571307874142,-0.047232382286089766,0.0,1.0520610903924814,1.3178669367013123,1.1055695164783965,0.9606441073491286,1.0659341185476687,1.7223396064680077,0.0,-0.061343668908253476,1.8169318779823183,1.2420995782028617,1.362175031295087,1.3307886212436786,0.3097142243874913,-0.5673118185004766,-0.08874161717060432,-0.035433262605025426,-0.4035749858171405,-1.1531175200940549,-0.48593156348261024,1.2420828229854637,-1.2867596268059296,-0.757435809805409,-0.2097851269640334,-0.023596458909150665,-0.2990813468001315,-1.0893830867486862,-2.5355199650527283,0.6468982447538705,-0.2990433925007932,-0.5056698025808581,-0.1960075186604789,4
240,0.0,-0.3350164872543856,0.3776613128195153,0.7449190567819732,-1.3643990192054178,-1.020656851707342,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,-0.6240092623290964,-1.5465656637398364,0.5081409580956043,0.9873039771441071,-1.020586242989957,-0.5149914578404,-0.13043338063115095,-0.04462507326885248,-0.7276462807767011,-1.7407018538733554,-0.3435182883593457,1.4418601660234316,-0.29155283243882685,-0.5488054634350632,-0.11422184388584329,-0.03337972630405602,-0.7851052408438549,-1.4686269868001989,-0.6497490939130119,0.9874021541795628,0.2467287893531676,-0.0862183790876746,-0.047232382286089766,0.0,0.7646555295175514,1.0015577494097059,1.1055695164783965,0.7920623240574896,0.3843886244967309,0.3084317614140972,0.0,-0.061343668908253476,1.1460130277338387,0.018134704925437624,0.741016995074248,0.5317818880746541,-1.4465384143765412,-0.7982722484609109,-0.08874161717060432,-0.035433262605025426,-0.4035749858171405,-0.6214783726702073,1.0450244208754886,-1.5877998998252176,-1.452611516733505,-0.757435809805409,-0.2097851269640334,-0.023596458909150665,-0.2990813468001315,0.8707865406543267,-0.24900951330396912,-2.39411015903765,-1.1466474561031994,-0.5056698025808581,-0.1960075186604789,7
241,0.0,1.8702019288486578,2.060630634919128,0.2740715207154218,-2.7642420323439483,-1.020656851707342,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,3.131540760798069,1.0364854527951701,1.0111039444342445,-1.5224476393990405,-1.3510950695628445,-0.5149914578404,-0.13043338063115095,-0.04462507326885248,0.6708353946839747,0.5443361326593181,1.5526911520202094,-0.5017713036352094,-1.2599824810387747,-0.5488054634350632,-0.11422184388584329,-0.03337972630405602,-0.7851052408438549,-0.1762855800401047,1.220585890705964,-0.963696540288328,-1.2862503540232368,-0.6288958824871538,-0.047232382286089766,0.0,-0.672372274857098,0.0526301875348861,1.1055695164783965,-1.0623372921505403,-1.4898614841433477,-0.8226945146290309,0.0,-0.061343668908253476,-0.5312840978873603,0.7831127507238277,1.362175031295087,-1.2260329248972,-1.4465384143765412,-0.7982722484609109,-0.08874161717060432,-0.035433262605025426,-0.4035749858171405,1.505078217025183,1.2363939189202509,1.2420828229854637,0.8693149422525501,0.46256312974073976,-0.2097851269640334,-0.023596458909150665,0.7715345500122912,2.0468883170961347,0.8942457125704104,0.8496321383399719,0.8876022965425754,1.2060687460371762,-0.1960075186604789,2
242,0.0,-0.3350164872543856,-0.6741945134927427,0.038647752682146014,0.03544399393311244,-1.020656851707342,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,-0.6240092623290964,-0.6240474078344769,1.0111039444342445,0.9873039771441071,0.13619465001514916,-0.23607655436264266,-0.13043338063115095,-0.04462507326885248,-0.7276462807767011,-0.6860689370121215,1.2079257992239265,0.9559522986087713,1.1610916404610951,0.3717328854692385,-0.11422184388584329,-0.03337972630405602,-0.7851052408438549,-1.307084310955187,1.220585890705964,0.9874021541795628,-0.6049262903003904,-0.6288958824871538,-0.047232382286089766,0.0,-0.672372274857098,-0.10552440611091718,1.1055695164783965,0.6234805407658505,-1.4898614841433477,-0.8226945146290309,0.0,-0.061343668908253476,-0.19582467276312052,1.2420995782028617,0.27514846790861874,1.3307886212436786,-0.5684120949945249,-0.7982722484609109,-0.08874161717060432,-0.035433262605025426,0.7421189312656424,0.9734390696013355,0.6622854247859639,1.2420828229854637,0.20590738254224863,-0.757435809805409,-0.2097851269640334,-0.023596458909150665,-0.2990813468001315,-0.893366124008385,-0.24900951330396912,0.03869656399556637,-0.2990433925007932,-0.5056698025808581,-0.1960075186604789,8
243,0.0,1.8702019288486578,2.060630634919128,0.7449190567819732,-1.5977061880618395,-1.020656851707342,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,0.9408032473072226,1.0364854527951701,1.0111039444342445,0.15072010496305788,-1.3510950695628445,-0.5149914578404,-0.13043338063115095,-0.04462507326885248,1.7896207350525153,0.8958804382797294,1.5526911520202094,0.7939830094705512,-1.2599824810387747,-0.5488054634350632,-0.11422184388584329,-0.03337972630405602,-0.7851052408438549,-0.8224562834201518,1.220585890705964,-0.6385134245436795,-1.2862503540232368,-0.6288958824871538,-0.047232382286089766,0.0,-0.672372274857098,0.0526301875348861,1.1055695164783965,-1.3995008587338185,-1.4898614841433477,-0.8226945146290309,0.0,-0.061343668908253476,-0.19582467276312052,1.0891039690431836,0.8963065041294577,-1.2260329248972,-1.4465384143765412,-0.7982722484609109,-0.08874161717060432,-0.035433262605025426,1.8878128483484253,1.505078217025183,0.8536549228307262,0.8647651266107061,1.2010187221077009,0.25922997314971497,-0.2097851269640334,-0.023596458909150665,1.8421504468247138,1.654854391615532,0.8942457125704104,0.24143045758166773,0.3790398583811317,-0.26113572420685327,-0.1960075186604789,2
244,0.0,-0.3350164872543856,-0.25345218296783956,0.5094952887486975,0.9686726693587994,-0.31454699125764285,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,0.314878243452695,1.0364854527951701,1.0111039444342445,1.1964499451893693,-0.35956858984418205,-0.5149914578404,-0.13043338063115095,-0.04462507326885248,1.5099243999603802,1.071652591089935,0.8631604464276438,1.4418601660234316,-0.13014789100550217,-0.5488054634350632,-0.11422184388584329,-0.03337972630405602,0.16859064770711885,-0.66091360757514,0.5404640781172454,0.8248105963072385,-1.2862503540232368,-0.6288958824871538,-0.047232382286089766,0.0,-0.672372274857098,-1.2126065616315402,0.9459945428951292,0.2863169741825723,-1.4898614841433477,-0.8226945146290309,0.0,-0.061343668908253476,-0.5312840978873603,-0.13486090423424038,1.362175031295087,-0.90643023162959,-1.4465384143765412,-0.7982722484609109,-0.08874161717060432,-0.035433262605025426,-0.4035749858171405,0.08737382389492285,1.2363939189202509,0.4874474302359486,-0.6233520670956282,-0.5541026532143842,-0.2097851269640334,-0.023596458909150665,-0.2990813468001315,-0.3053152357874811,0.8942457125704104,0.8496321383399719,1.3961647347040191,0.4724665109151614,-0.1960075186604789,2
245,0.0,2.9728111369001797,1.2191459738693218,0.7449190567819732,0.03544399393311244,0.21503540407963145,-0.10895844464670511,-0.1250229232970408,-0.05907755711884675,0.6278407453799588,1.0364854527951701,0.2566594649262843,0.15072010496305788,0.13619465001514916,1.158497963026144,-0.13043338063115095,-0.04462507326885248,0.39113905959183953,0.8958804382797294,-1.2054316703500525,-1.1496484601880896,-1.2599824810387747,-0.5488054634350632,-0.11422184388584329,-0.03337972630405602,0.16859064770711885,1.1160558267199894,-0.13965773447147312,-1.6140627717776248,-1.2862503540232368,-0.6288958824871538,-0.047232382286089766,0.0,-0.672372274857098,0.527093968472296,1.1055695164783965,-0.38801015898398405,-1.4898614841433477,-0.8226945146290309,0.0,-0.061343668908253476,-0.5312840978873603,-1.0528345591923085,0.8963065041294577,0.6915832347084591,-1.4465384143765412,-0.7982722484609109,-0.08874161717060432,-0.035433262605025426,0.16927197272425093,-0.08983922524635969,1.2363939189202509,-1.21048220345046,-1.452611516733505,-0.757435809805409,-0.2097851269640334,-0.023596458909150665,5.053998137261982,1.4588374288752306,-1.3922647391783487,-2.39411015903765,-1.1466474561031994,-0.5056698025808581,-0.1960075186604789,5
246,0.0,4.075420344951701,1.639888304394225,-0.6676235514176813,-0.8977846814925744,-0.4910744563700676,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,0.9408032473072226,1.0364854527951701,0.5081409580956043,0.3598660730083202,0.6319578898744804,1.158497963026144,-0.13043338063115095,-0.04462507326885248,1.5099243999603802,1.071652591089935,-1.0330489939519112,-1.1496484601880896,-1.2599824810387747,-0.5488054634350632,-0.11422184388584329,-0.03337972630405602,0.16859064770711885,1.1160558267199894,0.37043362497006577,-1.4514712139053005,-1.2862503540232368,-0.6288958824871538,-0.047232382286089766,0.0,-0.672372274857098,0.0526301875348861,1.1055695164783965,-0.21942837569234497,-1.4898614841433477,-0.8226945146290309,0.0,-0.061343668908253476,-0.5312840978873603,-1.0528345591923085,0.43043797696382846,1.3307886212436786,-1.4465384143765412,-0.7982722484609109,-0.08874161717060432,-0.035433262605025426,0.16927197272425093,-1.1531175200940549,0.4709159267412015,0.8647651266107061,-1.452611516733505,-0.757435809805409,-0.2097851269640334,-0.023596458909150665,3.9833822404495596,1.654854391615532,0.4369436222206586,-1.785908478279346,-1.1466474561031994,-0.5056698025808581,-0.1960075186604789,5
247,0.0,-0.3350164872543856,-1.094936844017646,-2.786437463717163,0.26875116278953415,0.9211452645293305,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,-0.6240092623290964,-1.91557296610198,-1.000748000920316,1.1964499451893693,-0.5248230031306258,-0.5149914578404,-0.13043338063115095,-0.04462507326885248,-0.7276462807767011,-1.2133853954427385,1.3803084756220678,1.4418601660234316,-0.6143627153054761,-0.5488054634350632,-0.11422184388584329,-0.03337972630405602,-0.7851052408438549,-0.1762855800401047,1.0505554375587842,0.9874021541795628,0.4170598052838792,-0.3575571307874142,-0.047232382286089766,0.0,0.47724996864262154,1.3178669367013123,0.7864195693118617,0.9606441073491286,1.236320492060403,2.2879027444895716,0.0,-0.061343668908253476,1.8169318779823183,1.3950951873625397,0.8963065041294577,1.1709872746098737,1.0122152798931043,-0.10539095857960823,-0.08874161717060432,-0.035433262605025426,-0.4035749858171405,-1.3303305692353373,-1.8255180497959467,1.2420828229854637,0.371759272469824,-0.757435809805409,-0.2097851269640334,-0.023596458909150665,-0.2990813468001315,-1.0893830867486862,-2.764171010227604,0.03869656399556637,0.7180814838220941,-0.5056698025808581,-0.1960075186604789,4
248,0.0,-0.3350164872543856,-0.46382334823029114,0.5094952887486975,0.26875116278953415,-0.8441293865949171,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,-0.6240092623290964,-0.2550401054723331,1.0111039444342445,1.1964499451893693,0.13619465001514916,-0.5149914578404,-0.13043338063115095,-0.04462507326885248,-0.7276462807767011,-0.3345246313917102,1.5526911520202094,0.6320137203323312,1.1610916404610951,-0.24195934713362932,-0.11422184388584329,-0.03337972630405602,-0.7851052408438549,-1.1455416351101753,0.8805249844116046,0.9874021541795628,1.2687148849374372,-0.0862183790876746,-0.047232382286089766,0.0,-0.672372274857098,-0.2636789997567205,1.1055695164783965,0.9606441073491286,-0.4675432430669412,-0.8226945146290309,0.0,-0.061343668908253476,-0.5312840978873603,1.2420995782028617,0.5857274860190382,0.3719805414408492,0.6609647521402978,-0.7982722484609109,-0.08874161717060432,-0.035433262605025426,0.16927197272425093,1.505078217025183,0.27954642869643914,0.2987885820485699,1.0351668321801255,-0.757435809805409,-0.2097851269640334,-0.023596458909150665,-0.2990813468001315,-0.10929827304717978,0.2082925770457827,0.6468982447538705,0.039998232940169236,-0.5056698025808581,-0.1960075186604789,8
249,0.0,-0.3350164872543856,-0.6741945134927427,0.980342824815249,-0.431170343779731,-0.8441293865949171,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,-0.6240092623290964,-0.6240474078344769,1.0111039444342445,1.1964499451893693,0.6319578898744804,-0.5149914578404,-0.13043338063115095,-0.04462507326885248,-0.7276462807767011,-1.2133853954427385,1.5526911520202094,1.4418601660234316,1.1610916404610951,-0.5488054634350632,-0.11422184388584329,-0.03337972630405602,-0.7851052408438549,-1.1455416351101753,1.220585890705964,0.6622190384349143,-1.2862503540232368,-0.6288958824871538,-0.047232382286089766,0.0,-0.672372274857098,0.0526301875348861,0.9459945428951292,0.9606441073491286,-0.4675432430669412,-0.8226945146290309,0.0,-0.061343668908253476,-0.5312840978873603,0.9361083598835057,0.11985895885340901,0.21217919480704428,0.836590016016701,-0.7982722484609109,-0.08874161717060432,-0.035433262605025426,-0.4035749858171405,0.796226020460053,0.0881769306516768,-0.4558468107009451,1.2010187221077009,-0.757435809805409,-0.2097851269640334,-0.023596458909150665,-0.2990813468001315,-0.5013321985277824,0.2082925770457827,0.6468982447538705,0.5485606711016129,-0.5056698025808581,-0.1960075186604789,8
250,0.0,-0.3350164872543856,-1.094936844017646,-1.6093186235507844,0.9686726693587994,-0.4910744563700676,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,-0.6240092623290964,-1.7310693149209082,0.7596224512649244,1.1964499451893693,-0.6900774164170695,-0.5149914578404,-0.13043338063115095,-0.04462507326885248,-0.7276462807767011,0.017019674228701136,1.5526911520202094,1.4418601660234316,-1.0985775396054502,-0.5488054634350632,-0.11422184388584329,-0.03337972630405602,0.16859064770711885,1.1160558267199894,1.220585890705964,0.8248105963072385,-0.6049262903003904,-0.0862183790876746,-0.047232382286089766,0.0,2.201683333892201,1.3178669367013123,1.1055695164783965,0.9606441073491286,1.236320492060403,2.5706843135003536,0.0,-0.061343668908253476,-0.19582467276312052,0.018134704925437624,1.0515960131846673,0.8513845813422639,-0.3927868311181217,0.3565299013412602,-0.08874161717060432,-0.035433262605025426,-0.4035749858171405,-1.3303305692353373,0.27954642869643914,0.4874474302359486,-1.452611516733505,-0.757435809805409,-0.2097851269640334,-0.023596458909150665,-0.2990813468001315,-1.0893830867486862,-1.8495668295281005,-0.3667712231766364,-1.1466474561031994,-0.5056698025808581,-0.1960075186604789,4
251,0.0,-0.3350164872543856,0.3776613128195153,0.980342824815249,-0.19786317492330927,-0.8441293865949171,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,-0.3110467604018326,0.8519818016140983,0.0051779717569642395,0.3598660730083202,0.6319578898744804,-0.5149914578404,-0.13043338063115095,-0.04462507326885248,-0.1682536105924308,1.071652591089935,-0.8606663175537699,-0.1778327253587692,1.3224965818944199,0.0648867691678046,-0.11422184388584329,-0.03337972630405602,-0.46720661132686364,1.1160558267199894,-0.47971864076583237,-0.6385134245436795,1.4390459008681489,0.9991366277112836,-0.047232382286089766,0.0,-0.672372274857098,-0.10552440611091718,1.1055695164783965,0.7920623240574896,1.236320492060403,1.7223396064680077,0.0,-0.061343668908253476,-0.5312840978873603,-1.0528345591923085,-1.1224571135882688,-1.2260329248972,0.6609647521402978,1.7422924811038656,-0.08874161717060432,-0.035433262605025426,-0.4035749858171405,-0.7986914218114898,-1.2514095556616596,-0.6445056588883239,1.2010187221077009,0.25922997314971497,-0.2097851269640334,-0.023596458909150665,-0.2990813468001315,0.47875261517372414,0.8942457125704104,0.4441643511677691,-0.129522579780312,-0.5056698025808581,-0.1960075186604789,9
252,0.0,-0.3350164872543856,-0.6741945134927427,0.5094952887486975,0.26875116278953415,-1.020656851707342,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,-0.6240092623290964,-0.07053645429126117,0.7596224512649244,0.9873039771441071,-0.029059763271294583,-0.5149914578404,-0.13043338063115095,-0.04462507326885248,-0.1682536105924308,1.071652591089935,0.0012470644369369966,-0.5017713036352094,1.1610916404610951,-0.5488054634350632,-0.11422184388584329,-0.03337972630405602,0.48648927722411006,1.1160558267199894,-0.8197795470601916,-1.6140627717776248,0.928052853076014,1.2704753794110233,-0.047232382286089766,0.0,0.47724996864262154,1.3178669367013123,-1.2880550872706138,-1.7366644253170966,0.21400225098399647,1.4395580374572254,0.0,-0.061343668908253476,0.8105536026095989,1.3950951873625397,-0.3460095683122202,-1.0662315782633949,0.6609647521402978,1.7422924811038656,-0.08874161717060432,-0.035433262605025426,0.16927197272425093,1.3278651678839006,0.8536549228307262,0.6761062784233274,1.2010187221077009,-0.14743634003233463,-0.2097851269640334,-0.023596458909150665,-0.2990813468001315,-0.5013321985277824,-0.020358468129093202,0.24143045758166773,-0.2990433925007932,-0.5056698025808581,-0.1960075186604789,0
253,0.0,-0.3350164872543856,-1.094936844017646,0.038647752682146014,0.7353655005023776,0.03850793896720669,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,-0.6240092623290964,-0.9930547101966206,1.0111039444342445,0.5690120410535825,1.1277211297338117,-0.5149914578404,-0.13043338063115095,-0.04462507326885248,-0.7276462807767011,-1.3891575482529441,1.5526911520202094,1.4418601660234316,0.6768768161611212,-0.24195934713362932,-0.11422184388584329,-0.03337972630405602,-0.7851052408438549,-1.4686269868001989,0.37043362497006577,0.9874021541795628,1.0983838690067256,-0.3575571307874142,-0.047232382286089766,0.0,-0.672372274857098,-0.10552440611091718,1.1055695164783965,0.7920623240574896,0.21400225098399647,-0.8226945146290309,0.0,-0.061343668908253476,-0.19582467276312052,1.3950951873625397,0.11985895885340901,-0.90643023162959,1.0122152798931043,0.3565299013412602,-0.08874161717060432,-0.035433262605025426,-0.4035749858171405,0.796226020460053,0.0881769306516768,-1.0218233552630813,0.5376111623973994,0.6658962863317646,-0.2097851269640334,-0.023596458909150665,-0.2990813468001315,-0.6973491612680837,-0.24900951330396912,0.8496321383399719,1.0571231092630566,0.2279324325411565,-0.1960075186604789,8
254,0.0,-0.3350164872543856,-0.46382334823029114,0.038647752682146014,-1.5977061880618395,-1.020656851707342,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,-0.3110467604018326,0.8519818016140983,0.5081409580956043,1.1964499451893693,-0.35956858984418205,-0.5149914578404,-0.13043338063115095,-0.04462507326885248,0.9505317297761098,1.071652591089935,-1.2054316703500525,-0.1778327253587692,1.3224965818944199,1.2922712343735403,-0.11422184388584329,-0.03337972630405602,0.8043879067411014,1.1160558267199894,0.37043362497006577,0.6622190384349143,1.4390459008681489,0.4564591243118045,-0.047232382286089766,0.0,-0.672372274857098,0.0526301875348861,0.1481196749787924,0.2863169741825723,1.236320492060403,-0.8226945146290309,0.0,-0.061343668908253476,-0.5312840978873603,-0.8998389500326305,-0.9671676045330592,-0.10742349846056552,1.1878405437695074,-0.5673118185004766,-0.08874161717060432,-0.035433262605025426,-0.4035749858171405,0.08737382389492285,0.0881769306516768,0.11012973386119114,1.2010187221077009,-0.35076949662335943,-0.2097851269640334,-0.023596458909150665,-0.2990813468001315,-0.6973491612680837,0.2082925770457827,0.4441643511677691,0.039998232940169236,-0.5056698025808581,-0.1960075186604789,9
255,0.0,-0.3350164872543856,-0.04308101770538793,0.5094952887486975,0.7353655005023776,-0.6676019214824924,-0.40972392088346243,-0.1250229232970408,-0.05907755711884675,-0.6240092623290964,0.4829744992519545,0.5081409580956043,-0.26757183112746674,0.3014490633015929,-0.5149914578404,-0.13043338063115095,-0.04462507326885248,-0.7276462807767011,0.8958804382797294,0.17362974083507837,-0.8257098819116495,1.1610916404610951,0.3717328854692385,-0.11422184388584329,-0.03337972630405602,-0.7851052408438549,0.3083424474949306,0.5404640781172454,-0.15073875092670685,1.0983838690067256,-0.0862183790876746,-0.047232382286089766,0.0,-0.672372274857098,-0.10552440611091718,1.1055695164783965,0.6234805407658505,-1.149088737117879,-0.8226945146290309,0.0,-0.061343668908253476,-0.5312840978873603,0.9361083598835057,1.0515960131846673,1.3307886212436786,-0.7440373588709281,-0.7982722484609109,-0.08874161717060432,-0.035433262605025426,1.314965889807034,1.3278651678839006,-0.2945620654378479,0.8647651266107061,0.20590738254224863,-0.757435809805409,-0.2097851269640334,-0.023596458909150665,-0.2990813468001315,0.08671868969312153,0.8942457125704104,0.8496321383399719,0.20951904566065047,-0.5056698025808581,-0.1960075186604789,8
